"filename", "language", "C", "Shell Script", "Batch", "HTML", "XML", "Python", "Markdown", "CSS", "C++", "comment", "blank", "total"
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xmlschemastypes.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 132, 9, 11, 152
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xmlstring.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 108, 24, 9, 141
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xmlunicode.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 178, 13, 12, 203
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xmlversion.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 160, 253, 55, 468
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xmlwriter.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 358, 90, 38, 486
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xpath.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 273, 205, 69, 547
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xpathInternals.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 327, 242, 62, 631
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\libxml\xpointer.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 80, 24, 11, 115
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\big_endian.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 86, 24, 12, 122
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\binary_log_types.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 36, 38, 9, 83
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\byte_order_generic.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 70, 25, 10, 105
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\byte_order_generic_x86.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 27, 32, 10, 69
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\decimal.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 64, 62, 19, 145
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\errmsg.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 85, 27, 10, 122
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\keycache.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 105, 40, 19, 164
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\little_endian.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 61, 30, 15, 106
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\m_ctype.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 593, 88, 133, 814
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\m_string.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 189, 122, 41, 352
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_alloc.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 33, 41, 17, 91
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_byteorder.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 154, 36, 36, 226
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_command.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 39, 33, 5, 77
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_compiler.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 93, 76, 22, 191
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_config.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 134, 299, 38, 471
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_dbug.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 175, 62, 19, 256
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_dir.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 53, 30, 18, 101
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_getopt.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 82, 55, 20, 157
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_global.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 527, 175, 103, 805
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_list.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 24, 26, 8, 58
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_sys.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 701, 173, 119, 993
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_thread.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 145, 28, 27, 200
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_thread_local.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 61, 33, 21, 115
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\my_xml.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 55, 31, 18, 104
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 480, 190, 72, 742
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\client_authentication.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 14, 21, 4, 39
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\client_plugin.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 80, 108, 27, 215
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\com_data.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 87, 26, 20, 133
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\get_password.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 12, 25, 7, 44
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\group_replication_priv.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 42, 127, 38, 207
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\innodb_priv.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 14, 40, 9, 63
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\mysql_lex_string.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 15, 21, 5, 41
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 374, 258, 121, 753
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_audit.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 249, 272, 45, 566
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_auth.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 35, 128, 23, 186
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_auth_common.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 35, 107, 14, 156
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_ftparser.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 52, 150, 20, 222
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_group_replication.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 51, 94, 15, 160
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_keyring.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 19, 162, 11, 192
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_trace.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 91, 231, 35, 357
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\plugin_validate_password.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 7, 54
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_file.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1084, 244, 113, 1441
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_idle.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 37, 54, 13, 104
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_mdl.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 61, 48, 20, 129
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_memory.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 24, 35, 11, 70
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_ps.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 74, 25, 12, 111
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_socket.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 745, 347, 170, 1262
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_sp.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 65, 25, 15, 105
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_stage.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 123, 55, 28, 206
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_statement.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 176, 35, 32, 243
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_table.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 65, 69, 16, 150
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_thread.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 774, 410, 154, 1338
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\mysql_transaction.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 161, 31, 29, 221
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\psi.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1089, 1618, 316, 3023
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\psi_base.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 36, 106, 32, 174
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\psi\psi_memory.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 50, 91, 27, 168
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_command.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 87, 320, 36, 443
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_locking.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 41, 65, 16, 122
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_my_plugin_log.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 28, 28, 15, 71
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_my_snprintf.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 24, 73, 12, 109
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_mysql_alloc.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 49, 23, 17, 89
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_mysql_keyring.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 38, 21, 11, 70
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_mysql_password_policy.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 22, 40, 12, 74
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_mysql_string.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 68, 46, 27, 141
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_parser.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 115, 123, 55, 293
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_rpl_transaction_ctx.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 31, 42, 16, 89
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_rpl_transaction_write_set.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 40, 46, 17, 103
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_rules_table.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 75, 87, 37, 199
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_security_context.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 57, 27, 19, 103
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_srv_session.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 53, 96, 31, 180
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_srv_session_info.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 51, 102, 28, 181
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_ssl_wrapper.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 39, 119, 23, 181
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_thd_alloc.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 49, 70, 21, 140
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_thd_engine_lock.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 15, 32, 8, 55
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_thd_wait.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 40, 67, 15, 122
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\service_thread_scheduler.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 26, 53, 14, 93
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\services.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 31, 27, 9, 67
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\thread_pool_priv.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 68, 106, 19, 193
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql\thread_type.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 22, 23, 7, 52
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql_com.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 378, 177, 79, 634
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql_com_server.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 15, 25, 9, 49
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql_embed.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 6, 24, 7, 37
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql_time.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 15, 46, 7, 68
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysql_version.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 20, 5, 6, 31
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysqld_ername.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1128, 1, 2, 1131
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\mysqld_error.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1133, 1, 4, 1138
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 374, 258, 121, 753
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin_audit.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 249, 272, 45, 566
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin_ftparser.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 52, 150, 20, 222
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin_group_replication.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 51, 94, 15, 160
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin_keyring.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 19, 162, 11, 192
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\plugin_validate_password.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 12, 35, 7, 54
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\sql_common.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 139, 52, 27, 218
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\sql_state.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 256, 1, 2, 259
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\sslopt-case.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 40, 22, 4, 66
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\sslopt-longopts.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 48, 21, 2, 71
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\sslopt-vars.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 48, 26, 9, 83
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\thr_cond.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 128, 55, 26, 209
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\thr_mutex.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 167, 41, 27, 235
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\thr_rwlock.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 121, 80, 21, 222
"d:\TEMP\C_learn\Myserver\Dmfserver\Dmf-FrameWork\include\mysql\typelib.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 27, 30, 10, 67
